Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1624,261400,Serrita,19165,PE,13,0,13,100.0,6.78,9,0,9,100.0,4.7,1,0,1,100.0,5.22,32,0,32,100.0,16.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Serrita<br><br>População:  19165<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.78,Serrita<br><br>População:  19165<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.7,Serrita<br><br>População:  19165<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.22,Serrita<br><br>População:  19165<br>Leitos (internação) SUS:  32<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  32<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.7,Serrita<br><br>População:  19165<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Serrita<br><br>População:  19165<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1625,261410,Sertânia,35907,PE,20,0,20,100.0,5.57,15,0,15,100.0,4.18,1,1,2,50.0,5.57,54,19,73,73.97,20.33,0,18,18,0.0,5.01,0,18,18,0.0,5.01,Sertânia<br><br>População:  35907<br>Enfermeiros SUS:  20<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  20<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.57,Sertânia<br><br>População:  35907<br>Médicos SUS:  15<br>Médicos não-SUS:  0<br>Médicos - Total:  15<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.18,Sertânia<br><br>População:  35907<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  5.57,Sertânia<br><br>População:  35907<br>Leitos (internação) SUS:  54<br>Leitos (internação) não-SUS:  19<br>Leitos (internação) - Total:  73<br>% de leitos (internação) SUS:  73.97<br>Leitos (internação) a cada 10k habitantes:  20.33,Sertânia<br><br>População:  35907<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  18<br>Leitos UTI - Total:  18<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  5.01,Sertânia<br><br>População:  35907<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  18<br>Leitos UTI COVID-19 - Total:  18<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  5.01
1626,261420,Sirinhaém,45865,PE,10,0,10,100.0,2.18,8,0,8,100.0,1.74,1,0,1,100.0,2.18,26,0,26,100.0,5.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Sirinhaém<br><br>População:  45865<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  2.18,Sirinhaém<br><br>População:  45865<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.74,Sirinhaém<br><br>População:  45865<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.18,Sirinhaém<br><br>População:  45865<br>Leitos (internação) SUS:  26<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  26<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.67,Sirinhaém<br><br>População:  45865<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Sirinhaém<br><br>População:  45865<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1627,261440,Solidão,6007,PE,8,0,8,100.0,13.32,4,0,4,100.0,6.66,0,0,0,0.0,0.0,10,6,16,62.5,26.64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Solidão<br><br>População:  6007<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.32,Solidão<br><br>População:  6007<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.66,Solidão<br><br>População:  6007<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Solidão<br><br>População:  6007<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  6<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  62.5<br>Leitos (internação) a cada 10k habitantes:  26.64,Solidão<br><br>População:  6007<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Solidão<br><br>População:  6007<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1628,261450,Surubim,65089,PE,41,0,41,100.0,6.3,25,1,26,96.15,3.99,0,1,1,0.0,1.54,198,5,203,97.54,31.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Surubim<br><br>População:  65089<br>Enfermeiros SUS:  41<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  41<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.3,Surubim<br><br>População:  65089<br>Médicos SUS:  25<br>Médicos não-SUS:  1<br>Médicos - Total:  26<br>% de médicos SUS:  96.15<br>Médicos a cada 10k habitantes:  3.99,Surubim<br><br>População:  65089<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.54,Surubim<br><br>População:  65089<br>Leitos (internação) SUS:  198<br>Leitos (internação) não-SUS:  5<br>Leitos (internação) - Total:  203<br>% de leitos (internação) SUS:  97.54<br>Leitos (internação) a cada 10k habitantes:  31.19,Surubim<br><br>População:  65089<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Surubim<br><br>População:  65089<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1629,261460,Tabira,28534,PE,17,1,18,94.44,6.31,5,1,6,83.33,2.1,1,1,2,50.0,7.01,49,20,69,71.01,24.18,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tabira<br><br>População:  28534<br>Enfermeiros SUS:  17<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  18<br>% de enfermeiros SUS:  94.44<br>Enfermeiros a cada 10k habitantes:  6.31,Tabira<br><br>População:  28534<br>Médicos SUS:  5<br>Médicos não-SUS:  1<br>Médicos - Total:  6<br>% de médicos SUS:  83.33<br>Médicos a cada 10k habitantes:  2.1,Tabira<br><br>População:  28534<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  7.01,Tabira<br><br>População:  28534<br>Leitos (internação) SUS:  49<br>Leitos (internação) não-SUS:  20<br>Leitos (internação) - Total:  69<br>% de leitos (internação) SUS:  71.01<br>Leitos (internação) a cada 10k habitantes:  24.18,Tabira<br><br>População:  28534<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tabira<br><br>População:  28534<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1630,261470,Tacaimbó,12874,PE,8,0,8,100.0,6.21,5,0,5,100.0,3.88,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tacaimbó<br><br>População:  12874<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.21,Tacaimbó<br><br>População:  12874<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.88,Tacaimbó<br><br>População:  12874<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tacaimbó<br><br>População:  12874<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1631,261480,Tacaratu,25765,PE,19,0,19,100.0,7.37,7,0,7,100.0,2.72,0,0,0,0.0,0.0,21,0,21,100.0,8.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tacaratu<br><br>População:  25765<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.37,Tacaratu<br><br>População:  25765<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.72,Tacaratu<br><br>População:  25765<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tacaratu<br><br>População:  25765<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.15,Tacaratu<br><br>População:  25765<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tacaratu<br><br>População:  25765<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1632,261485,Tamandaré,23388,PE,10,0,10,100.0,4.28,9,0,9,100.0,3.85,0,0,0,0.0,0.0,16,0,16,100.0,6.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tamandaré<br><br>População:  23388<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.28,Tamandaré<br><br>População:  23388<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.85,Tamandaré<br><br>População:  23388<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tamandaré<br><br>População:  23388<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  6.84,Tamandaré<br><br>População:  23388<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tamandaré<br><br>População:  23388<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1633,261500,Taquaritinga do Norte,28775,PE,15,0,15,100.0,5.21,9,1,10,90.0,3.48,1,0,1,100.0,3.48,56,0,56,100.0,19.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Taquaritinga do Norte<br><br>População:  28775<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.21,Taquaritinga do Norte<br><br>População:  28775<br>Médicos SUS:  9<br>Médicos não-SUS:  1<br>Médicos - Total:  10<br>% de médicos SUS:  90.0<br>Médicos a cada 10k habitantes:  3.48,Taquaritinga do Norte<br><br>População:  28775<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.48,Taquaritinga do Norte<br><br>População:  28775<br>Leitos (internação) SUS:  56<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  56<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  19.46,Taquaritinga do Norte<br><br>População:  28775<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Taquaritinga do Norte<br><br>População:  28775<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1634,261510,Terezinha,7169,PE,9,0,9,100.0,12.55,5,0,5,100.0,6.97,1,0,1,100.0,13.95,12,0,12,100.0,16.74,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Terezinha<br><br>População:  7169<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  12.55,Terezinha<br><br>População:  7169<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.97,Terezinha<br><br>População:  7169<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  13.95,Terezinha<br><br>População:  7169<br>Leitos (internação) SUS:  12<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  12<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.74,Terezinha<br><br>População:  7169<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Terezinha<br><br>População:  7169<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1635,261520,Terra Nova,10096,PE,9,0,9,100.0,8.91,6,0,6,100.0,5.94,0,0,0,0.0,0.0,11,0,11,100.0,10.9,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Terra Nova<br><br>População:  10096<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.91,Terra Nova<br><br>População:  10096<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.94,Terra Nova<br><br>População:  10096<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Terra Nova<br><br>População:  10096<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.9,Terra Nova<br><br>População:  10096<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Terra Nova<br><br>População:  10096<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1636,261530,Timbaúba,53022,PE,32,0,32,100.0,6.04,22,3,25,88.0,4.72,0,1,1,0.0,1.89,106,31,137,77.37,25.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Timbaúba<br><br>População:  53022<br>Enfermeiros SUS:  32<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  32<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.04,Timbaúba<br><br>População:  53022<br>Médicos SUS:  22<br>Médicos não-SUS:  3<br>Médicos - Total:  25<br>% de médicos SUS:  88.0<br>Médicos a cada 10k habitantes:  4.72,Timbaúba<br><br>População:  53022<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  1.89,Timbaúba<br><br>População:  53022<br>Leitos (internação) SUS:  106<br>Leitos (internação) não-SUS:  31<br>Leitos (internação) - Total:  137<br>% de leitos (internação) SUS:  77.37<br>Leitos (internação) a cada 10k habitantes:  25.84,Timbaúba<br><br>População:  53022<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Timbaúba<br><br>População:  53022<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1637,261540,Toritama,45219,PE,21,0,21,100.0,4.64,8,0,8,100.0,1.77,2,0,2,100.0,4.42,44,0,44,100.0,9.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Toritama<br><br>População:  45219<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.64,Toritama<br><br>População:  45219<br>Médicos SUS:  8<br>Médicos não-SUS:  0<br>Médicos - Total:  8<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.77,Toritama<br><br>População:  45219<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.42,Toritama<br><br>População:  45219<br>Leitos (internação) SUS:  44<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  44<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.73,Toritama<br><br>População:  45219<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Toritama<br><br>População:  45219<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1638,261550,Tracunhaém,13769,PE,10,0,10,100.0,7.26,4,0,4,100.0,2.91,0,0,0,0.0,0.0,11,0,11,100.0,7.99,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Tracunhaém<br><br>População:  13769<br>Enfermeiros SUS:  10<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  10<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.26,Tracunhaém<br><br>População:  13769<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.91,Tracunhaém<br><br>População:  13769<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Tracunhaém<br><br>População:  13769<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.99,Tracunhaém<br><br>População:  13769<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Tracunhaém<br><br>População:  13769<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1639,261560,Trindade,30521,PE,24,0,24,100.0,7.86,17,1,18,94.44,5.9,1,1,2,50.0,6.55,29,44,73,39.73,23.92,8,0,8,100.0,2.62,0,0,0,0.0,0.0,Trindade<br><br>População:  30521<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.86,Trindade<br><br>População:  30521<br>Médicos SUS:  17<br>Médicos não-SUS:  1<br>Médicos - Total:  18<br>% de médicos SUS:  94.44<br>Médicos a cada 10k habitantes:  5.9,Trindade<br><br>População:  30521<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  6.55,Trindade<br><br>População:  30521<br>Leitos (internação) SUS:  29<br>Leitos (internação) não-SUS:  44<br>Leitos (internação) - Total:  73<br>% de leitos (internação) SUS:  39.73<br>Leitos (internação) a cada 10k habitantes:  23.92,Trindade<br><br>População:  30521<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  8<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.62,Trindade<br><br>População:  30521<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1640,261570,Triunfo,15254,PE,9,0,9,100.0,5.9,3,0,3,100.0,1.97,0,0,0,0.0,0.0,18,0,18,100.0,11.8,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Triunfo<br><br>População:  15254<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.9,Triunfo<br><br>População:  15254<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.97,Triunfo<br><br>População:  15254<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Triunfo<br><br>População:  15254<br>Leitos (internação) SUS:  18<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  18<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.8,Triunfo<br><br>População:  15254<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Triunfo<br><br>População:  15254<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
